date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2020-08-01T00:00:00.000Z,0,1104.4871794871794,1338.2564102564102,2043.948717948718,2778.230769230769,3453.2051282051284,4360.333333333333,4799.615384615385,4655.4358974358975,4951.846153846154,5330.179487179487,4399.4358974358975,5.0
2020-08-26T00:00:00.000Z,0,827.5321782178218,962.5668316831683,1721.5445544554455,2398.3118811881186,3113.957920792079,4153.4009900990095,4474.170792079208,4369.430693069307,4723.118811881188,5329.227722772277,4226.0767326732675,4.99009900990099
2021-07-07T00:00:00.000Z,0,970.5792079207921,1352.5148514851485,2101.762376237624,3303.841584158416,3791.658415841584,3933.920792079208,4226.306930693069,4174.282178217822,4451.975247524752,6217.829207920792,5580.626237623763,5.0
2022-01-28T00:00:00.000Z,0,1238.8118811881188,1493.1435643564357,2098.920792079208,3129.6633663366338,3552.831683168317,3746.6262376237623,3944.3168316831684,4177.554455445545,4227.361386138614,5671.589108910891,4682.6287128712875,5.0
2022-06-12T00:00:00.000Z,0,931.4702970297029,1230.2945544554455,1837.7425742574258,2930.8217821782177,3380.2054455445545,3531.7153465346537,3837.7227722772277,3795.019801980198,4141.022277227723,5884.60396039604,5212.086633663366,5.0
2022-06-27T00:00:00.000Z,0,939.019801980198,1229.6212871287128,2035.5891089108911,3238.6881188118814,3730.90099009901,3951.90099009901,4187.626237623763,4172.316831683168,4536.336633663366,6479.678217821782,5552.514851485149,5.0
2022-08-01T00:00:00.000Z,0,409.0024752475247,780.0990099009902,1503.0643564356435,2412.54702970297,2962.4727722772277,3534.7004950495048,3911.418316831683,3977.331683168317,4347.950495049505,5647.814356435643,4888.873762376237,5.0
2022-08-26T00:00:00.000Z,0,592.2871287128713,806.3490099009902,1510.2079207920792,2062.839108910891,2635.408415841584,3857.279702970297,4306.007425742574,4202.237623762377,4633.730198019802,4610.5990099009905,3499.1237623762377,5.0
2022-12-09T00:00:00.000Z,0,762.5915841584158,1150.3094059405942,1751.8465346534654,2778.3044554455446,3197.5346534653463,3418.3960396039606,3662.9504950495048,3925.90099009901,3935.7945544554455,5454.64603960396,4660.274752475248,5.0
2023-01-08T00:00:00.000Z,0,665.2153465346535,1056.75,1697.9405940594058,2767.7574257425745,3163.3143564356437,3363.727722772277,3599.19801980198,3846.8217821782177,3871.7524752475247,5458.022277227723,4763.982673267326,5.0
2023-02-12T00:00:00.000Z,0,1018.259900990099,1278.2326732673268,1986.3217821782177,3113.19801980198,3526.1262376237623,3730.5272277227723,3939.45297029703,4216.1287128712875,4232.316831683168,5781.071782178218,4905.707920792079,5.0
