date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2018-02-18T00:00:00.000Z,0,1022.7277992277992,1281.7142857142858,2010.80694980695,3295.706563706564,3711.411196911197,3887.061776061776,4086.8436293436293,4304.127413127413,4344.737451737452,5804.453667953668,4942.27027027027,5.0
2018-04-24T00:00:00.000Z,0,886.1505791505791,1267.7876447876447,2008.4169884169885,3395.2162162162163,3847.189189189189,3966.638996138996,4215.552123552124,4291.776061776061,4428.401544401544,6074.847490347491,5451.019305019305,5.0
2019-08-17T00:00:00.000Z,0,708.6138996138997,1014.0772200772201,1734.8918918918919,2683.8359073359075,3325.1872586872587,4237.563706563707,4668.249034749035,4415.108108108108,4791.714285714285,5097.857142857143,4250.3861003861,4.998069498069498
2018-06-08T00:00:00.000Z,0,888.8204633204633,1146.5289575289576,1911.3166023166023,3293.996138996139,3768.700772200772,3875.2876447876447,4064.554054054054,3973.2818532818533,4272.260617760618,5992.855212355213,5352.189189189189,5.0
2019-11-10T00:00:00.000Z,0,791.530888030888,1038.8416988416989,1747.6486486486488,2916.895752895753,3425.4092664092664,3747.6332046332045,3963.1679536679535,4057.73166023166,4209.530888030888,5469.669884169884,4611.818532818533,5.0
2018-07-28T00:00:00.000Z,0,943.0212355212356,1222.003861003861,2050.5675675675675,3407.0,3960.635135135135,4222.7972972972975,4429.42084942085,4214.8996138996135,4616.494208494209,6111.735521235521,5401.5965250965255,5.0
2020-06-27T00:00:00.000Z,0,1035.3918918918919,1273.6949806949806,1996.837837837838,3230.938223938224,3670.7490347490348,3820.984555984556,3992.4362934362935,3886.6254826254826,4148.839768339768,5423.710424710424,4741.063706563707,5.0
2020-12-29T00:00:00.000Z,0,620.2258687258687,1010.2374517374517,1780.957528957529,3152.519305019305,3612.546332046332,3902.5019305019305,4131.88416988417,4385.289575289576,4368.030888030888,5695.660231660232,4989.660231660232,5.0
2019-02-08T00:00:00.000Z,0,738.7065637065637,1154.1660231660233,1980.953667953668,3459.046332046332,3855.534749034749,4090.210424710425,4300.795366795367,4568.550193050193,4505.623552123552,6009.7277992278,5422.640926640926,5.0
2021-09-30T00:00:00.000Z,0,731.8532818532818,997.5405405405405,1819.4980694980695,3063.169884169884,3739.945945945946,4258.723938223939,4496.683397683398,4337.6621621621625,4740.725868725869,5730.754826254826,4834.376447876448,5.0
